dataset,Classifier,weighting_strategy,hardness_metric,metric,gain_index,gain_disparity,n_runs,wins,win_rate
ILPD,LogisticRegression,curriculum,feature_CLD,Specificity,0.02409638554216866,0.02409638554216864,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_DCP,Balanced Accuracy,-0.026281596976139854,0.029125568988917907,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_DCP,F1 Score,-0.028544325017497967,0.03255198029148378,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_DCP,Precision,-0.013615353983760181,0.024435636144404606,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_DCP,Recall,-0.06862745098039218,0.0449272126956455,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_DCP,Specificity,0.016064257028112445,0.013912054679268088,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_DS,Balanced Accuracy,-0.022501771793054643,0.02393691760991712,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_DS,F1 Score,-0.023487251367402522,0.026125197779295412,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_DS,Precision,-0.01368640609463743,0.020513437985399962,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_DS,Recall,-0.04901960784313727,0.03396178054056623,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_DS,Specificity,0.004016064257028125,0.01391205467926804,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_F1,Balanced Accuracy,-0.030533900307110857,0.04150548926243995,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F1,F1 Score,-0.030273790946778956,0.04415755802054269,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F1,Precision,-0.020944253778982402,0.03518320239272639,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F1,Recall,-0.04901960784313727,0.06122547057253333,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F1,Specificity,-0.01204819277108434,0.031876521820055286,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F2,Balanced Accuracy,-0.02450980392156869,0.015411883943905181,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F2,F1 Score,-0.02394392775598449,0.0165763955892367,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F2,Precision,-0.013634857268134015,0.019638085358607744,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F2,Recall,-0.04901960784313727,0.016980890270283114,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F2,Specificity,-1.850371707708594e-17,0.03187652182005523,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F3,Balanced Accuracy,-0.029411764705882398,0.036407221711581034,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F3,F1 Score,-0.030302921436015023,0.039469148449257925,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F3,Precision,-0.01863616562655272,0.03203154908503562,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F3,Recall,-0.05882352941176472,0.05094267081084934,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F3,Specificity,0.0,0.02409638554216864,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F4,Balanced Accuracy,-0.019607843137254905,0.019860158939423958,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F4,F1 Score,-0.020140259040035097,0.020246553312894926,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F4,Precision,-0.013004525518211537,0.018562960271277105,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_F4,Recall,-0.03921568627450981,0.016980890270283114,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_F4,Specificity,1.850371707708594e-17,0.02409638554216867,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_Harmfulness,Balanced Accuracy,-0.0160642570281125,0.01007951459635737,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_Harmfulness,F1 Score,-0.013547191726571853,0.010518078487846458,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_Harmfulness,Precision,-0.015690707972413915,0.006047643173202768,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_Harmfulness,Recall,-3.700743415417188e-17,0.05094267081084928,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_Harmfulness,Specificity,-0.03212851405622489,0.036807836907275834,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_LSC,Balanced Accuracy,-0.017599811008740862,0.03421457326103234,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_LSC,F1 Score,-0.017561098419498117,0.036581033697504754,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_LSC,Precision,-0.009028782369217095,0.030815640579989124,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_LSC,Recall,-0.03921568627450981,0.0449272126956455,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_LSC,Specificity,0.004016064257028107,0.027824109358536093,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_LSR,Balanced Accuracy,-0.03632175761871018,0.029451762953775062,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_LSR,F1 Score,-0.03814084913336796,0.03264730389392685,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_LSR,Precision,-0.024372364285132824,0.021837459477607207,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_LSR,Recall,-0.06862745098039218,0.06122547057253333,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_LSR,Specificity,-0.004016064257028107,0.013912054679268022,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_MV,Balanced Accuracy,-0.0311835577604536,0.02393691760991715,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_MV,F1 Score,-0.03318412965730263,0.027768383511327346,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_MV,Precision,-0.01643225539221088,0.021911432298485578,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_MV,Recall,-0.07843137254901962,0.03396178054056623,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_MV,Specificity,0.016064257028112445,0.013912054679268088,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_N1,Balanced Accuracy,-0.015591778880226817,0.035469066653379906,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_N1,F1 Score,-0.016638235937495877,0.037245770295461327,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_N1,Precision,-0.008877564995473744,0.026911200175548232,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_N1,Recall,-0.03921568627450981,0.06122547057253332,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_N1,Specificity,0.008032128514056233,0.018403918453637872,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_N2,Balanced Accuracy,-0.0075596503661706045,0.04523673704727944,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_N2,F1 Score,-0.010094901895883654,0.048785573454575355,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_N2,Precision,-0.0009069579316515567,0.035595915999908495,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_N2,Recall,-0.03921568627450981,0.07401798465951717,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_N2,Specificity,0.02409638554216868,0.024096385542168697,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_TD_P,Balanced Accuracy,-0.02941176470588236,0.015409507374315292,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_TD_P,F1 Score,-0.029546350025073442,0.017157409945210606,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_TD_P,Precision,-0.016260289718127874,0.015076088139890352,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_TD_P,Recall,-0.058823529411764684,0.05882352941176466,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_TD_P,Specificity,0.0,0.04173616403780422,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_TD_U,Balanced Accuracy,-0.0323056933616821,0.029125568988917907,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_TD_U,F1 Score,-0.03409456056323488,0.032319552392079454,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_TD_U,Precision,-0.02032935283417281,0.024464315444193637,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_TD_U,Recall,-0.06862745098039218,0.0449272126956455,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_TD_U,Specificity,0.004016064257028125,0.01391205467926804,3,2,0.6666666666666666
ILPD,LogisticRegression,curriculum,feature_kDN,Balanced Accuracy,-0.025395700448854308,0.04203943851125538,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_kDN,F1 Score,-0.02654418721717522,0.04487645560433815,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_kDN,Precision,-0.01480390290178942,0.036026049200003435,3,1,0.3333333333333333
ILPD,LogisticRegression,curriculum,feature_kDN,Recall,-0.05882352941176472,0.05882352941176472,3,0,0.0
ILPD,LogisticRegression,curriculum,feature_kDN,Specificity,0.008032128514056233,0.02782410935853616,3,2,0.6666666666666666
ILPD,LogisticRegression,self_paced,feature_CB,Balanced Accuracy,-0.013819985825655615,0.02319831319723324,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_CB,F1 Score,-0.012526267402153901,0.02297841197781582,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_CB,Precision,-0.0091640027123898,0.022892667364396924,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_CB,Recall,-0.019607843137254905,0.016980890270283114,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_CB,Specificity,-0.008032128514056233,0.030320620221970865,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_CL,Balanced Accuracy,-0.02025750059059772,0.016579603408293623,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_CL,F1 Score,-0.02142889616293873,0.019789022741167662,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_CL,Precision,-0.004938002518647677,0.019109510323904382,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_CL,Recall,-0.06862745098039218,0.016980890270283114,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_CL,Specificity,0.028112449799196786,0.018403918453637858,3,3,1.0
ILPD,LogisticRegression,self_paced,feature_CLD,Balanced Accuracy,-0.024273564847625845,0.018096591544725305,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_CLD,F1 Score,-0.023780869399132782,0.01590671972287633,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_CLD,Precision,-0.007670647079849806,0.015617226735634223,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_CLD,Recall,-0.06862745098039218,0.03396178054056623,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_CLD,Specificity,0.02008032128514055,0.025080313246579868,3,2,0.6666666666666666
ILPD,LogisticRegression,self_paced,feature_DCP,Balanced Accuracy,-0.0323056933616821,0.03421457326103234,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_DCP,F1 Score,-0.03267950538185351,0.037455097424511065,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_DCP,Precision,-0.018357563466364135,0.031774908484882416,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_DCP,Recall,-0.06862745098039218,0.0449272126956455,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_DCP,Specificity,0.004016064257028107,0.027824109358536093,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_DS,Balanced Accuracy,-0.021379636191826184,0.029569486792003993,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_DS,F1 Score,-0.022275837022273703,0.031604421517759516,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_DS,Precision,-0.009737138038607004,0.023453077224353018,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_DS,Recall,-0.05882352941176472,0.05094267081084934,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_DS,Specificity,0.016064257028112445,0.013912054679268088,3,2,0.6666666666666666
ILPD,LogisticRegression,self_paced,feature_F1,Balanced Accuracy,-0.025395700448854308,0.034298881098229525,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F1,F1 Score,-0.02732434035625525,0.03737640575810569,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F1,Precision,-0.015425194677448406,0.0284978896503156,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_F1,Recall,-0.05882352941176472,0.05094267081084934,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F1,Specificity,0.008032128514056233,0.018403918453637872,3,2,0.6666666666666666
ILPD,LogisticRegression,self_paced,feature_F2,Balanced Accuracy,-0.02450980392156869,0.021336930197997515,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F2,F1 Score,-0.023463184162138977,0.022186034636267334,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F2,Precision,-0.012910026064441712,0.027014260094987905,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_F2,Recall,-0.04901960784313727,0.016980890270283114,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F2,Specificity,-1.850371707708594e-17,0.043440376812819106,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_F3,Balanced Accuracy,0.003130167729742469,0.04903814056836871,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_F3,F1 Score,0.004022195954820081,0.051084301805004555,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_F3,Precision,0.008017779095813101,0.043136764466377014,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_F3,Recall,-0.00980392156862749,0.06122547057253327,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_F3,Specificity,0.016064257028112445,0.038729521128485746,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_F4,Balanced Accuracy,-0.031419796834396475,0.02956948679200401,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F4,F1 Score,-0.032438978804227026,0.03324037851562307,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F4,Precision,-0.02094479878860182,0.024447461373798832,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F4,Recall,-0.05882352941176472,0.05094267081084934,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_F4,Specificity,-0.004016064257028107,0.013912054679268022,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_Harmfulness,Balanced Accuracy,-0.016713914481455244,0.01687983563861412,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_Harmfulness,F1 Score,-0.01646945894543698,0.01847975049742229,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_Harmfulness,Precision,-0.01022346192988762,0.016839659325530887,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_Harmfulness,Recall,-0.02941176470588236,0.02941176470588236,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_Harmfulness,Specificity,-0.004016064257028089,0.025080313246579868,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_LSC,Balanced Accuracy,-0.020493739664540527,0.038448453610005935,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_LSC,F1 Score,-0.02142583271901503,0.04244348292705042,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_LSC,Precision,-0.010465563978412492,0.032831359882965684,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_LSC,Recall,-0.04901960784313727,0.06122547057253333,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_LSC,Specificity,0.008032128514056195,0.025080313246579847,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_LSR,Balanced Accuracy,-0.016477675407512476,0.0174474391650797,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_LSR,F1 Score,-0.016536043443999022,0.018875607360545946,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_LSR,Precision,-0.005379155181752748,0.018236912214945767,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_LSR,Recall,-0.04901960784313727,0.016980890270283114,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_LSR,Specificity,0.016064257028112428,0.01840391845363785,3,2,0.6666666666666666
ILPD,LogisticRegression,self_paced,feature_MV,Balanced Accuracy,-0.030297661233168016,0.01809659154472529,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_MV,F1 Score,-0.03118079790996442,0.02050167383914714,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_MV,Precision,-0.01631922482334658,0.018368888315142887,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_MV,Recall,-0.06862745098039218,0.03396178054056623,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_MV,Specificity,0.008032128514056214,0.025080313246579826,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_N1,Balanced Accuracy,-0.03141979683439644,0.021865917196580306,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_N1,F1 Score,-0.03193920007089109,0.02379287200664482,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_N1,Precision,-0.020681753002356345,0.020032491109725634,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_N1,Recall,-0.05882352941176472,0.02941176470588236,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_N1,Specificity,-0.004016064257028125,0.01840391845363786,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_N2,Balanced Accuracy,-0.028289629104653973,0.038306122132298226,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_N2,F1 Score,-0.029319395357785754,0.041339835758837144,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_N2,Precision,-0.014995473783015448,0.03578432276176994,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_N2,Recall,-0.06862745098039218,0.0449272126956455,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_N2,Specificity,0.01204819277108432,0.03187652182005525,3,2,0.6666666666666666
ILPD,LogisticRegression,self_paced,feature_TD_P,Balanced Accuracy,-0.03519962201748176,0.00783672166514018,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_TD_P,F1 Score,-0.035307610041652615,0.005179822983560961,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_TD_P,Precision,-0.018946747466658014,0.006836337773947952,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_TD_P,Recall,-0.07843137254901962,0.016980890270283114,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_TD_P,Specificity,0.008032128514056214,0.013912054679268072,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_TD_U,Balanced Accuracy,-0.02941176470588236,0.014705882352941235,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_TD_U,F1 Score,-0.03011502043992696,0.017033920958979917,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_TD_U,Precision,-0.018647937647909823,0.011142068671684617,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_TD_U,Recall,-0.05882352941176472,0.02941176470588236,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_TD_U,Specificity,0.0,0.0,3,0,0.0
ILPD,LogisticRegression,self_paced,feature_kDN,Balanced Accuracy,-0.02250177179305461,0.02945176295377507,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_kDN,F1 Score,-0.0240545502177274,0.03352678243070263,3,1,0.3333333333333333
ILPD,LogisticRegression,self_paced,feature_kDN,Precision,-0.01356469926009853,0.021258238932177792,3,1,0.3333333333333333
